"freq","class","sub_class","name","tooltip","alias","ignore"
372,"FARM",NA,"Borssele","Borssele Windfarm","Borssele",FALSE
323,"FARM",NA,"Kriegers Flak","Kriegers Flak Windfarm","Kriegers Flak|\bKFE\b|\bKFB\b",FALSE
316,"FARM",NA,"Dudgeon","Dudgeon Windfarm","Dudgeon",FALSE
290,"FARM",NA,"Borkum Riffgrund","Borkum Riffgrund Windfarm","Borkum Riffgrund",FALSE
273,"FARM",NA,"London Array","London Array Windfarm","London Array",FALSE
260,"FARM",NA,"Block Island","Block Island Windfarm","Block Island",FALSE
251,"FARM",NA,"Race Bank","Race Bank Windfarm","Race Bank",FALSE
237,"FARM",NA,"Horns Rev","Horns Rev Windfarm","Horns Rev",FALSE
224,"FARM",NA,"Gwynt y Mor","Gwynt y Mor Windfarm","Gwynt y M.r",FALSE
222,"FARM",NA,"Triton Knoll","Triton Knoll Windfarm","Triton Knoll",FALSE
216,"FARM",NA,"Merkur","Merkur Windfarm","Merkur",FALSE
192,"FARM",NA,"Rampion","Rampion Windfarm","Rampion",FALSE
192,"FARM",NA,"Gemini","Gemini Windfarm","Gemini",FALSE
189,"FARM",NA,"East Anglia ONE","East Anglia ONE Windfarm","East Anglia ONE",FALSE
183,"FARM",NA,"Dogger Bank","Dogger Bank Windfarm","Dogger Bank",FALSE
179,"FARM",NA,"Burbo Bank Extension","Burbo Bank Extension Windfarm","Burbo Bank Extension",FALSE
179,"FARM",NA,"Wikinger","Wikinger Windfarm","Wikinger",FALSE
170,"FARM",NA,"Greater Gabbard","Greater Gabbard Windfarm","Greater Gabbard",FALSE
170,"FARM",NA,"Sheringham Shoal","Sheringham Shoal Windfarm","Sheringham( Shoal)?",FALSE
167,"FARM",NA,"Hollandse Kust","Hollandse Kust Windfarm","Hollandse Kust( \((N|n)oord\))?( \((Z|z)uid\))?",FALSE
159,"FARM",NA,"Westermost Rough","Westermost Rough Windfarm","Westermost Rough",FALSE
158,"FARM",NA,"Irish Sea","Irish Sea Windfarm","Irish Sea",FALSE
149,"FARM",NA,"Sandbank","Sandbank Windfarm","Sandbank",FALSE
149,"FARM",NA,"Gode Wind","Gode Wind Windfarm","Gode Wind",FALSE
148,"FARM",NA,"Rentel","Rentel Windfarm","Rentel",FALSE
144,"FARM",NA,"Anholt","Anholt Windfarm","Anholt",FALSE
142,"FARM",NA,"Arkona","Arkona Windfarm","Arkona",FALSE
142,"FARM",NA,"Alpha Ventus","FARM","(A|a)lpha (V|v)entus",FALSE
138,"FARM",NA,"Hohe See","Hohe See Windfarm","Hohe See",FALSE
136,"FARM",NA,"Veja Mate","Veja Mate Windfarm","Veja Mate",FALSE
131,"FARM",NA,"Atlantis","Atlantis","Atlantis",FALSE
129,"FARM",NA,"Global Tech","Global Tech Windfarm","Global Tech",FALSE
124,"FARM",NA,"DanTysk","DanTysk Windfarm","DanTysk",FALSE
123,"FARM",NA,"Deutsche Bucht","Deutsche Bucht Windfarm","Deutsche Bucht",FALSE
116,"FARM",NA,"BARD","BARD Windfarm","BARD( (O|o)ffshore 1)|\bBARD\b",FALSE
102,"FARM",NA,"Humber Gateway","Humber Gateway Windfarm","Humber Gateway",FALSE
101,"FARM",NA,"Butendiek","Butendiek Windfarm","Butendiek",FALSE
95,"FARM",NA,"Duddon Sands","Duddon Sands Windfarm","Duddon Sands",FALSE
86,"FARM",NA,"Lincs","Lincs Windfarm","Lincs",FALSE
74,"FARM",NA,"Ormonde","Ormonde Windfarm","Ormonde",FALSE
70,"FARM",NA,"Hywind Scotland","Hywind Scotland","Hywind Scotland",FALSE
66,"FARM",NA,"Neart Na Gaoithe","Neart Na Gaoithe Windfarm","Neart (N|n)a Gaoithe",FALSE
62,"FARM",NA,"Trianel Windpark Borkum","Trianel Windpark Borkum","Trianel Windpark Borkum",FALSE
47,"FARM",NA,"Vesterhav Nord","Vesterhav Nord","Vesterhav Nord",FALSE
45,"FARM",NA,"Nissum Bredning","Nissum Bredning Windfarm","Nissum Bredning",FALSE
33,"FARM",NA,"SEM-REV","SEM-REV experimental test site","SEM-REV( experimental)?( test)?( site)?( \(WTIV\))?|\bSEM\b",FALSE
30,"FARM",NA,"ICOL","Inch Cape Offshore Limited","Inch Cape Offshore Limited( \(ICOL\))?|\bICOL\b",FALSE
24,"FARM",NA,"WFA","WindFloat Atlantic","WindFloat Atlantic",FALSE
12,"FARM",NA,"Galloper","Galloper Windfarm","Galloper Offshore Wind Farm",FALSE
344,"FINANCE",NA,"Carbon Trust","Carbon Trust","Carbon Trust",FALSE
294,"FINANCE",NA,"Crown Estate","Crown Estate","Crown Estate",FALSE
125,"FINANCE",NA,"Scottish Enterprise","Scottish Enterprise","Scottish Enterprise",FALSE
120,"FINANCE",NA,"EIB","European Investment Bank","European Investment Bank|\bEIB\b",FALSE
117,"FINANCE",NA,"GIB","Green Investment Bank UK","Green Investment Bank|\bGIB\b",FALSE
79,"FINANCE",NA,"Balfour Beatty","Balfour Beatty Investments Ltd","Balfour Beatty( Investments)?( Ltd)?",FALSE
79,"FINANCE",NA,"Vanguard","Vanguard Group Inc.","Vanguard",FALSE
74,"FINANCE",NA,"Capital Partners","Capital Partner Companies","Capital Partners",FALSE
73,"FINANCE",NA,"STX","STX Group","\bSTX( [A-Z][a-z]+){0,2}",FALSE
73,"FINANCE",NA,"Siemens Financial Services","Siemens Financial Services","Siemens Financial Services?",FALSE
70,"FINANCE",NA,"Finance","Finance Companies","Finance",FALSE
31,"FINANCE",NA,"PKA","Denmark's pension fund PKA","(Denmark's)?( (p|P)ension)?( (F|f)und)? PKA|PKA( P|p)ension|\bPKA\b",FALSE
30,"FINANCE",NA,"SDIC","SDIC Power of China","SDIC (P|p)ower (o|O)f (C|c)hina|\bSDIC\b",FALSE
25,"FINANCE",NA,"GCube","GCube","\bGCube\b",FALSE
442,"GOV",NA,"BOEM","Bureau of Ocean Energy Management","Bureau of Ocean Energy Management(, Regulation and Enforcement)?|\bBOEM(RE)?\b",FALSE
418,"GOV",NA,"DOE","Department of Energy","Department of Energy|\bD(O|o)E\b",FALSE
357,"GOV",NA,"EIA","Environmental Impact Assessment","(E|e)nvironmental( (I|i)mpact)? (A|a)ssessments?|\bE(I)?A\b",FALSE
261,"GOV",NA,"Ofgem","Ofgem","Ofgem",FALSE
215,"GOV",NA,"EC","European Commission","European Commission|\bEC\b",FALSE
130,"GOV",NA,"DECC","Department of Energy and Climate Change","Department of Energy and Climate Change|\bDECC\b",FALSE
119,"GOV",NA,"HSE","Health Safety and Environment","Health,? Safety,?( and)? Environment,?(al)?|\bHSEQ?\b",TRUE
101,"GOV",NA,"MOEA","Ministry of Economic Affairs","(M|m)inistr(y|ies) (for|of) (E|e)conomic (A|a)ffairs|\bMOEA\b",FALSE
98,"GOV",NA,"BoP","Balance of Plant","(B|b)alance of (P|p)lant|\bBoP\b",FALSE
90,"GOV",NA,"DEA","Danish Energy Agency","Danish Energy Agency|\bDEA\b",FALSE
79,"GOV",NA,"Marine Scotland","Marine Scotland","Marine Scotland",FALSE
77,"GOV",NA,"EEZ","Exclusive Economic Zone","Exclusive Economic Zone|\bEEZ\b",FALSE
77,"GOV",NA,"BSH","Maritime and Hydrographic Agency German","(Federal )?Maritime and Hydrographic Agency|\bBSH\b",FALSE
64,"GOV",NA,"MMO","Marine Management Organisation","Marine Management Organi(s|z)ation|\bMMO\b",FALSE
62,"GOV",NA,"Planning Inspectorate","Planning Inspectorate UK","Planning Inspectorate",FALSE
56,"GOV",NA,"BPU","Board of Public Utilities","Board of Public Utilities|\bBPU\b",FALSE
55,"GOV",NA,"STEM","Science Technology Engineering and Maths","Science, Technology, Engineering and Maths|STEM( Ambassadors?| Centre)?",FALSE
54,"GOV",NA,"MCA","Maine Composites Alliance","Maine Composites Alliance|\bMCA\b",FALSE
50,"GOV",NA,"ERDF","European Regional Development Fund","European Regional Development Fund|\bERDF\b",FALSE
50,"GOV",NA,"NOAA","National Oceanic and Atmospheric Administration","National (Oceanic|Oceanographic) and Atmospheric Administration|\bNOAA\b",FALSE
42,"GOV",NA,"BEIS","Dept. Business Energy and Industrial Strategy","(Department of |Secretary of State for )Business, Energy and Industrial Strategy|\bBEIS\b",TRUE
40,"GOV",NA,"BNetzA","Federal Network Agency","Federal Network Agency|\bBNetzA\b",FALSE
38,"GOV",NA,"DCO","Development Consent Order","(D|d)evelopment (C|c)onsent (O|o)rder|\bDCO\b",FALSE
37,"GOV",NA,"ADEME","French Environment and Energy Management Agency","Fr(ench|ance's) Environment and Energy Management Agency|\bADEME\b",FALSE
37,"GOV",NA,"SEAI","Sustainable Energy Authority of Ireland","Sustainable Energy Authority of Ireland( \(SEAI\))?|\bSEAI\b",FALSE
36,"GOV",NA,"EMR","Electricity Market Reform","(Energy|Electricity) Market Reform|\bEMR\b",TRUE
32,"GOV",NA,"BMWi","Ministry of Economics Affairs and Energy","Federal Ministry (of|for) Economics?( Affairs)?( and Energy)?|\bBMWi\b",FALSE
29,"GOV",NA,"PWEP","Perth Wave Energy Project","Perth Wave Energy Project|\bPWEP\b",FALSE
27,"GOV",NA,"FEED","Front End Engineering Design","(F|f)ront (E|e)nd (E|e)ngineering (D|d)esign|\bFEED\b",FALSE
27,"GOV",NA,"National Energy Agreement","National Energy Agreement","National Energy Agreement",FALSE
781,"INST",NA,"ORE","Offshore Renewable Energy","Offshore Renewable Energy|\bORE\b",TRUE
384,"INST",NA,"ORE Catapult","Offshore Renewable Energy Catapult","(Offshore Renewable Energy|ORE) Catapult",FALSE
297,"INST",NA,"NAREC","National Renewable Energy Centre","National Renewable Energy Centre|\bNAREC\b",TRUE
251,"INST",NA,"EMEC","European Marine Energy Centre","European Marine Energy Cent(re|er)|\bEMEC\b",FALSE
204,"INST",NA,"EWEA","European Wind Energy Associatio","European Wind Energy Association|\bEWEA\b",FALSE
193,"INST",NA,"EOWDC","European Offshore Wind Development Center","European Offshore Wind Deployment Centre|\bEOWDC\b",FALSE
150,"INST",NA,"IWES","Institute for Wind Energy Systems","Institute for Wind Energy Systems|\bIWES\b",FALSE
146,"INST",NA,"FORCE","Fundy Ocean Research Center for Energy","Fundy Ocean Research Center for Energy|\bFORCE\b",FALSE
139,"INST",NA,"ETI","Energy Technologies Institute","Energy Technologies Institute|\bETI\b",FALSE
139,"INST",NA,"ECN","Energy research center of the Netherlands","Energy (R|r)esearch Cent(re|er) of the Netherlands|Ecole Centrale( de) Nantes|\bECN\b",FALSE
131,"INST",NA,"GWO","Global Wind Organizarion","Global Wind Organistion|\bGWO\b",FALSE
121,"INST",NA,"IEC","International Electrotechnical Commi(ttee|ssion)","International Electrotechnical Commi(ttee|ssion)|\bIEC\b",FALSE
101,"INST",NA,"NREL","National Renewable Energy Laboratory","National Renewable Energy Laboratory|\bNREL\b",FALSE
91,"INST",NA,"ABP","Associated British Ports","Associated British Ports?|\bABP\b",FALSE
89,"INST",NA,"SCORE","Solent Offshore Renewable Energy Council","Solent Offshore Renewable Energy (Council|Consortium)|\bSCORE\b",FALSE
88,"INST",NA,"NYSERDA","New York State Energy Research and Development Authority","New York State Energy Research( and)? Development Authority|\bNYSERDA\b",FALSE
84,"INST",NA,"IEA","International Energy Agency","International Energy Agency|\bIEA\b",FALSE
74,"INST",NA,"ISO","International Organization for Standardization","\bISO\b",FALSE
63,"INST",NA,"HR Wallingford","HR Wallingford","HR Wallingford('s)?",FALSE
60,"INST",NA,"IRENA","International Renewable Energy Agency","International Renewable Energy Agency|\bIRENA\b",FALSE
55,"INST",NA,"OWI","OWI Lab.","\bOWI(( |-)Lab)?\b",FALSE
47,"INST",NA,"NEDO","New Energy and Industrial Technology Development Organisation","New Energy and Industrial Technology Development Organization|\bNEDO\b",FALSE
46,"INST",NA,"HIE","Highlands and Islands Enterprise","Highlands and Islands Enterprise( \(HIE\))?|\bHIE\b",FALSE
46,"INST",NA,"LEP","Local Enterprise Partnership","Local Enterprise Partnership|\bLEP\b",FALSE
45,"INST",NA,"LORC","Lindo Offshore Renewables Center","Lindoe Offshore Renewables Center|\bLORC\b",FALSE
45,"INST",NA,"DHI","Danish Hydraulic Institute","\bDHI\b",FALSE
41,"INST",NA,"IMCA","International Marine Contractors Association","(I|i)nternational (M|m)arine (C|c)ontractors (A|a)ssociation|\bIMCA\b",FALSE
40,"INST",NA,"AWEA","American Wind Energy Association","American Wind Energy Association|\bAWEA\b",FALSE
37,"INST",NA,"MARIN","Maritime Research Institute Netherlands","Maritime Research Institute Netherlands|\bMARIN\b",FALSE
37,"INST",NA,"OERA","Offshore Energy Research Association","Offshore Energy Research Association|\bOERA\b",FALSE
37,"INST",NA,"EPSRC","Engineering and Physical Sciences Research Council","Engineering (and|&) Physical Sciences Research Council|\bEPSRC\b",FALSE
36,"INST",NA,"WEA","Wind Energy Association","\b[^AEW]WEA\b|[BCDF-VX-Z][a-z]+ Wind Energy Association",FALSE
35,"INST",NA,"PNNL","Pacific Northwest National Lab.","Pacific Northwest National Laboratory|\bPNNL\b",FALSE
33,"INST",NA,"IMO","International Maritime Organization","International Maritime Organization|\bIMO\b",FALSE
31,"INST",NA,"Pike","Pike Research","Pike Research",FALSE
28,"INST",NA,"Wave Energy Scotland","Wave Energy Scotland","Wave Energy Scotland",FALSE
28,"INST",NA,"NWA","The National Workboat Association","The National Workboat Association( \(NWA\))?|\bNWA\b",FALSE
26,"INST",NA,"Marine Institute","Marine Institute","Marine Institute",FALSE
26,"INST",NA,"Sandia","Sandia National Lab.","Sandia National Laboratories|\bSandia\b",FALSE
24,"INST",NA,"NERC","Natural Environment Research Council","Natural Environment Research Council|\bNERC\b",FALSE
21,"INST",NA,"Navigant","Navigant Research","Navigant Research",FALSE
20,"INST",NA,"Norstec Academy","Norstec Academy","Norstec Academy",FALSE
19,"INST",NA,"WWEA","World Wind Energy Association","World Wind Energy Association|\bWWEA\b",FALSE
16,"INST",NA,"DyNaLab","Dynamic Nacelle Testing Lab.","Dynamic Nacelle Testing Laboratory|\bDyNaLab\b",FALSE
15,"INST",NA,"GWEC","Global Wind Energy Council","Global Wind Energy Council|\bGWE\b",FALSE
12,"INST",NA,"GE.Global","GE Global Research","GE Global Research",FALSE
14203,"KWORD",NA,"turbine","turbine","(T|t)urbine",FALSE
7347,"KWORD",NA,"system","system","(S|s)ystem",FALSE
7322,"KWORD",NA,"cable","cable","(C|c)able",FALSE
6539,"KWORD",NA,"installation","installation","(I|i)nstallation",FALSE
6342,"KWORD",NA,"technology","technology","(T|t)echnolog(y|ies)",FALSE
4014,"KWORD",NA,"grid","grid","(G|g)rid",FALSE
3892,"KWORD",NA,"foundation","foundation","(F|f)oundation",FALSE
1866,"KWORD",NA,"blade","blade","(B|b)lade",FALSE
1749,"KWORD",NA,"testing","testing","(T|t)esting",FALSE
1673,"KWORD",NA,"survey","survey","(S|s)urvey",FALSE
1526,"KWORD",NA,"training","training","(T|t)raining",FALSE
1296,"KWORD",NA,"O&M","O&M","O&M|(O|o)perations? (and|&) (M|m)aintenance",FALSE
1203,"KWORD",NA,"monitor","monitor","(M|m)onitor",FALSE
1121,"KWORD",NA,"monopile","monopile","monopile|Monopile|mono pile|Mono pile",FALSE
1118,"KWORD",NA,"jacket","jacket","(J|j)acket",FALSE
1038,"KWORD",NA,"seabed","seabed","(S|s)ea( )?bed",FALSE
901,"KWORD",NA,"maritime","maritime","(M|m)aritime",FALSE
733,"KWORD",NA,"protection","protection","(P|p)rotection",FALSE
721,"KWORD",NA,"inspection","inspection","(I|i)nspection",FALSE
437,"KWORD",NA,"underwater","underwater","(U|u)nder( )?water",FALSE
410,"KWORD",NA,"ROV/AUV","remotely operated vehicle","((R|r)emotely (O|o)perated|(A|a)utonomous (U|u)nderwater) (V|v)ehicle|\b(ROV|AUV)\b",FALSE
132,"KWORD",NA,"corrosion","corrosion","(C|c)orrosion",FALSE
121,"KWORD",NA,"drone","drone","(D|d)rone",FALSE
103,"KWORD",NA,"sonar","sonar","(S|s)onar",FALSE
1795,"LOC",NA,"North Sea","North Sea","North Sea",FALSE
603,"LOC",NA,"Baltic","Baltic Seas","Baltic( Seas?)?",FALSE
359,"LOC",NA,"East Anglia","East Anglia","East Anglia",TRUE
254,"LOC",NA,"New Jersey","New Jersey","New Jersey",FALSE
250,"LOC",NA,"Rhode Island","Rhode Island","Rhode Island",FALSE
215,"LOC",NA,"North America","North America","North America",FALSE
160,"LOC",NA,"Nova Scotia","Nova Scotia","Nova Scotia",FALSE
124,"LOC",NA,"Island of Borkum","Island of Borkum","Island of Borkum",TRUE
114,"LOC",NA,"California","California","California",FALSE
100,"LOC",NA,"Isle of Wight","Isle of Wight","Isle of Wight",TRUE
97,"LOC",NA,"Port of Esbjerg","Port of Esbjerg","Port of Esbjerg",FALSE
83,"LOC",NA,"Asia Pacific","Asia Pacific","Asia Pacific",TRUE
37,"LOC",NA,"COSCO Nantong Shipyard","COSCO Nantong Shipyard","COSCO( \(?Nan(t|T)ong\)?)?( (S|s)hipyard)?( \(COSCO\))?|\bCOSCO\b""",FALSE
36,"LOC",NA,"REBO","Renewable Energy Base Oostende","Renewable Energy Base Oostende( \(REBO\))?|\bREBO\b",FALSE
32,"LOC",NA,"BOW Terminal","BOW Terminal","BOW Terminal('s)?",FALSE
30,"LOC",NA,"North Norfolk","North Norfolk cosat","North Norfolk( coast)",FALSE
3237,"ORG","Turbine","SGRE","Siemens Gamesa","Siemens Gamesa( Renewable Energy)?|Siemens Wind Power( Service)?|Siemens(?!=( AG| Industry| Financial))|\bSGRE\b",FALSE
2285,"ORG","Developer","Orsted","Orsted/Dong","DONG Energy Wind Power|Dong Energy|\b(.rsted|DONG|Dong)\b",FALSE
1038,"ORG","PowerCo","TenneT","TenneT TSO GmbH","TenneT",FALSE
970,"ORG","Turbine","MHI","MHI Vestas","MHI( |-)Vestas|\bMHI\b",FALSE
621,"ORG","Others","ABB","ABB Group","ABB Group|ABB Power Systems|\bABB\b",FALSE
574,"ORG","PowerCo","E.ON","E.ON SE","E\.ON SE|E\.ON",FALSE
556,"ORG","Others","DNV-GL","DNV-GL Management Service","DNV( |-)GL|GL Garrad Hassan",FALSE
549,"ORG","Turbine","GE","General Electric","GE Renewable Energy|(G|g)eneral (E|e)lectric|\bGE\b",FALSE
506,"ORG","Engineering","Van Oord","Van Oord","(V|v)an Oord",FALSE
502,"ORG","Engineering","Boskalis","Royal Boskalis Westminister N.V.","(VolkerWessels |Royal )?Boskalis( Marine Solutions| Westminster( NV| N\.V\.)?)?|\bV(B|S)MS\b",FALSE
460,"ORG","PowerCo","RWE","RWE Innogy UK","RWE Innogy|RWE International SE|RWE Innogy UK|\bRWE\b",FALSE
458,"ORG","ShipBuil","Damen","Damen","Damen",FALSE
371,"ORG","Developer","Adwen/Areva","Adwen / Areva Wind GmbH","A(reva|dwen)( Wind)?( GmbH)?",TRUE
368,"ORG","PowerCo","SSE","Scottish & Southern Energy","Scottish( &| and)? Southern (Energy|Electric)|\bSSE\b",FALSE
322,"ORG","Cable","Nexans","Nexans","Nexans",FALSE
320,"ORG","Engineering","GeoSea","GeoSea","\bGeoSea\b",FALSE
317,"ORG","PowerCo","National Grid","National Grid plc.","National Grid",FALSE
315,"ORG","Engineering","DEME","DEME Group","\bDEME( Group)?\b",FALSE
304,"ORG","Engineering","A2SEA","A2SEA","A2SEA",FALSE
301,"ORG","PowerCo","EDF","EDF Energy Renewables","EDF(-| )EN|EDF( Energ(y|ies))?( Renewables)?",FALSE
297,"ORG","Engineering","CWind","CWind","CWind",FALSE
286,"ORG","Engineering","Jan De Nul","Jan De Nul Group","jan de nul( group)?",TRUE
260,"ORG","Cable","JDR","JDR Cable Systems","JDR Cable Systems|\bJDR\b",FALSE
260,"ORG","Consultant","EWE","EWE AG","\bEWE( AG\.?)?",FALSE
256,"ORG","Turbine","Senvion","Senvion","Senvion",FALSE
239,"ORG","Engineering","Olsen Windcarrier","Olsen Windcarrier","Olsen Windcarrier",FALSE
237,"ORG","Developer","SPR","ScottishPower Renewables","Scottish ?Power Renewables|\bSPR\b",FALSE
233,"ORG","Engineering","GMS(L)","Global Marine Group","Global Marine( [A-Z][a-z]+)*|\bGMSL?\b",FALSE
215,"ORG","Engineering","SHL","Seaway Heavy Lifting","Seaway Heavy Lifting|\bSHL\b",FALSE
194,"ORG","Others","Carnegie","Carnegie","Carnegie",FALSE
188,"ORG","Training","Maersk","Maersk Group","Maersk(?! Connector)",FALSE
186,"ORG","PowerCo","Eneco","Eneco","Eneco",FALSE
183,"ORG","Developer","CIP","Copenhagen Infrastructure Partners","(Copenhagen )?Infrastructure Partners|\bCIP\b",FALSE
181,"ORG","Cable","NKT","NKT (Holding) A/S","\bNKT\b",FALSE
174,"ORG","Others","Elia","Elia","Elia",FALSE
160,"ORG","Developer","Forewind","Forewind","Forewind",FALSE
158,"ORG","Engineering","Heerema","Heerema","Heerema",FALSE
145,"ORG","Others","OPT","Ocean Power Technologies","Ocean Power Technologies|\bOPT\b",FALSE
144,"ORG","Engineering","Seacat Services","Seacat Services","Seacat Services",FALSE
141,"ORG","Engineering","DeepOcean","DeepOcean","DeepOcean",FALSE
139,"ORG","Cable","Tekmar","Tekmar","Tekmar",FALSE
136,"ORG","Developer","RES","RES Group","RES Offshore|\bRES\b",FALSE
133,"ORG","Developer","Vineyard Wind","Vineyard Wind LLC","Vineyard Wind( LLC)?",FALSE
129,"ORG","Engineering","IHC","Royal IHC","Royal IHC|\bIHC\b",FALSE
126,"ORG","Developer","Shell","Shell Group","Shell",FALSE
124,"ORG","Developer","EDP","EDP Renewable","EDP Ren\S+|\bEDPR?\b",FALSE
122,"ORG","Blade","LM Wind Power","LM Wind Power","LM Wind Power",FALSE
118,"ORG","Engineering","EMO","EMS Maritime Offshore GmbH","EMS Maritime Offshore GmbH|EMS Maritime Offshore|\bEMO\b",FALSE
116,"ORG","Services","Ampelmann","Ampelmann","Ampelmann",FALSE
115,"ORG","Consultant","BMT","BMT Group","BMT Group|\bBMT\b",FALSE
111,"ORG","Equipment","Pelamis","Pelamis Wave Power","Pelamis( Wave Power)?",FALSE
110,"ORG","PowerCo","REpower","REpower","REpower",FALSE
109,"ORG","System","SeaPlanner","SeaPlanner","SeaPlanner",FALSE
109,"ORG","Engineering","Acta Marine","Acta Marine","Acta Marine",FALSE
107,"ORG","Engineering","OMM","Offshore Marine Management","Offshore Marine Management|\bOMM\b",FALSE
105,"ORG","Foundation","Principle Power","Principle Power","Principle Power",FALSE
101,"ORG","Services","ENGIE","ENGIE Fabricom","\bENGIE( Fabricom)?|GDF Suez|GDF SUEZ",FALSE
99,"ORG","Others","Wave Hub","Wave Hub","Wave Hub",FALSE
99,"ORG","Services","DCNS","Green Investment Bank UK","Naval Group|\bDCNS\b",FALSE
99,"ORG","Engineering","ESVAGT","ESVAGT","ESVAGT",FALSE
98,"ORG","Engineering","WINDEA","WINDEA OFFSHORE","W(INDEA|indea) ((O|o)ffshore)?|\bWINDEA\b",FALSE
98,"ORG","Engineering","JFMS","James Fisher Marine Services","James Fisher Marine Services|\bJFMS\b",FALSE
97,"ORG","Engineering","Tidal Transit","Tidal Transit","Tidal Transit",FALSE
96,"ORG","Engineering","DBB","DBB Jack-Up Services","DBB Jack-Up Services|\bDBB\b",FALSE
95,"ORG","Training","AIS","Automatic Identification System","Automated Information (S|s)ystem(s)?|\bAIS\b",FALSE
93,"ORG","Consultant","Natural Power","Natural Power","Natural Power",FALSE
93,"ORG","Others","Aquamarine Power","Aquamarine Power","Aquamarine Power",FALSE
92,"ORG","Engineering","Siem Offshore","Siem Offshore Contractors GmbH","Siem Offshore( Contractors( GmbH )?)?",FALSE
92,"ORG","Foundation","EEW-SPC","EEW Special Pipe Constructions","EEW( SPC| Special Pipe Constructions)?",FALSE
89,"ORG","Cable","NSW","Norddeutsche Seekabelwerke GmbH","Norddeutsche Seekabelwerke GmbH|\bNSW\b",FALSE
88,"ORG","Others","AMSC","American Superconductor","American Superconductor|\bAMSC\b",FALSE
85,"ORG","Others","KPS","Kite Power Systems","Kite Power Systems|\bKPS\b",FALSE
85,"ORG","Engineering","Swire Blue Ocean","Swire Blue Ocean","Swire Blue Ocean",FALSE
84,"ORG","System","AXYS","AXYS Technologies Inc.","AXYS Technologies Inc\.|\bAXYS\b",FALSE
83,"ORG","Others","Prysmian Group","Prysmian Group","Prysmian Group",FALSE
82,"ORG","Foundation","Bladt Industries","Bladt Industries","Bladt Industries",FALSE
80,"ORG","Equipment","Barge Master","Barge Master","Barge Master",FALSE
79,"ORG","Engineering","VSMC","Visser & Smit Marine Contracting","Visser & Smit Marine Contracting|\bVSMC\b",FALSE
78,"ORG","Services","EDS","EDS HV Group","\bEDS( HV( Group)?)?",FALSE
77,"ORG","Turbine","Hitachi","Hitachi","Hitachi",FALSE
77,"ORG","Engineering","SAL","SAL Heavy Lift","SAL( Heavy Lift| Offshore)|\bSAL\b",FALSE
76,"ORG","Consultant","MAKE","MAKE Consulting","\bMAKE( Consulting)?",FALSE
76,"ORG","Equipment","Lockheed Martin","Lockheed Martin","Lockheed Martin",FALSE
76,"ORG","Engineering","Dalby Offshore","Dalby Offshore","Dalby Offshore",FALSE
75,"ORG","Engineering","SHI","Samsung Heavy Industries","Samsung Heavy Industries|\bSHI\b",FALSE
74,"ORG","Engineering","MPI Offshore","MPI Offshore","MPI Offshore",FALSE
